lat;lon;ele;time;temperature
47.481295;11.974983;530.836641;2024-08-23T19:47:52.764Z;26.677303727618618
47.48141;11.975317;532.737011;2024-08-23T19:48:04.777Z;26.208764707150973
47.481515;11.975523;534.045094;2024-08-23T19:48:13.063Z;25.919988744389645
47.481662;11.975793;535.802831;2024-08-23T19:48:23.323Z;26.04911545454736
47.481716;11.975889;536.436041;2024-08-23T19:48:27.246Z;26.336481601475793
47.481915;11.97623;538.720121;2024-08-23T19:48:40.132Z;26.14034888774137
47.482046;11.976488;540.356113;2024-08-23T19:48:49.349Z;26.00878951006307
47.482152;11.97675;541.904179;2024-08-23T19:48:57.532Z;25.651841268164084
47.482216;11.976943;542.946496;2024-08-23T19:49:03.517Z;26.313447213685652
47.482297;11.977175;544.105072;2024-08-23T19:49:10.239Z;25.6026398129845
47.482376;11.977424;545.32551;2024-08-23T19:49:18.185Z;26.7350279818448
47.482468;11.977708;546.722826;2024-08-23T19:49:26.458Z;26.396219876467253
47.48258;11.978039;548.365179;2024-08-23T19:49:37.032Z;25.626224250267533
47.482682;11.978291;549.66843;2024-08-23T19:49:45.198Z;26.20039546147507
47.482751;11.978464;550.559687;2024-08-23T19:49:51.280Z;25.97892179720471
47.482892;11.9788;552.314443;2024-08-23T19:50:02.497Z;26.51458725520959
47.482996;11.979121;553.893831;2024-08-23T19:50:12.136Z;27.025225223011574
47.483139;11.979802;556.827529;2024-08-23T19:50:31.813Z;25.417413765177127
47.483159;11.979923;557.33194;2024-08-23T19:50:35.264Z;26.41251303957371
47.483187;11.980106;558.091723;2024-08-23T19:50:40.121Z;26.27493360221668
47.483209;11.980248;558.681645;2024-08-23T19:50:43.718Z;26.69067003822523
47.483449;11.981779;565.045756;2024-08-23T19:51:24.160Z;26.461598314118845
47.483451;11.981797;565.119622;2024-08-23T19:51:24.570Z;25.97901533413059
47.483476;11.982101;566.311862;2024-08-23T19:51:32.124Z;26.195473032166692
47.483514;11.98257;568.145805;2024-08-23T19:51:44.150Z;25.956987071598256
47.483557;11.983054;570.041113;2024-08-23T19:51:57.155Z;26.8930035692993
47.483622;11.983532;571.934153;2024-08-23T19:52:09.956Z;26.36565582433597
47.483759;11.984189;574.603629;2024-08-23T19:52:27.121Z;27.305595342876504
47.483961;11.98504;577.736637;2024-08-23T19:52:49.525Z;26.32466959309269
47.484111;11.985845;580.514015;2024-08-23T19:53:09.889Z;26.00079661654477
47.484116;11.98592;580.764679;2024-08-23T19:53:11.792Z;25.598142803693587
47.484169;11.986579;582.972003;2024-08-23T19:53:27.269Z;25.453430161872028
47.484233;11.986917;584.139496;2024-08-23T19:53:34.754Z;25.562932028497254
47.485005;11.989523;591.232486;2024-08-23T19:54:28.249Z;26.48856332550574
47.485153;11.990158;593.581303;2024-08-23T19:54:44.484Z;26.609362511614968
47.48517;11.99034;594.223769;2024-08-23T19:54:48.734Z;25.564404648983935
47.485178;11.990569;595.025603;2024-08-23T19:54:54.667Z;26.80251915703806
47.485163;11.990839;595.972921;2024-08-23T19:55:01.086Z;26.11346947415828
47.485097;11.991323;597.699481;2024-08-23T19:55:13.180Z;26.428396505992776
47.485093;11.991411;598.007894;2024-08-23T19:55:15.119Z;27.16111031412771
47.485095;11.991471;598.217957;2024-08-23T19:55:16.734Z;26.803419657932768
47.485101;11.991621;598.743394;2024-08-23T19:55:20.645Z;26.220734676047083
47.485109;11.991764;599.245146;2024-08-23T19:55:24.187Z;25.909403887292356
47.485136;11.992152;600.696275;2024-08-23T19:55:34.313Z;25.279092299335346
47.48516;11.992452;601.954926;2024-08-23T19:55:42.159Z;25.99542334037879
47.485165;11.992519;602.235772;2024-08-23T19:55:44.196Z;26.249434880586154
47.485182;11.993542;606.499294;2024-08-23T19:56:13.160Z;25.86141023642441
47.485236;11.994034;608.576024;2024-08-23T19:56:26.752Z;26.289371516453848
47.485318;11.994366;610.04876;2024-08-23T19:56:35.668Z;26.393425941479386
47.485466;11.994756;611.872385;2024-08-23T19:56:46.708Z;26.242572009095962
47.485665;11.995259;614.15591;2024-08-23T19:57:01.284Z;26.02999870958827
47.486055;11.996526;619.610421;2024-08-23T19:57:39.262Z;26.439327335983364
47.486271;11.997079;621.950832;2024-08-23T19:57:55.228Z;26.575970324784706
47.486521;11.997594;623.525303;2024-08-23T19:58:09.272Z;25.809800461278577
47.48682;11.998179;625.346522;2024-08-23T19:58:23.867Z;27.060466189873136
47.487105;11.998842;627.297565;2024-08-23T19:58:37.897Z;26.30570593385787
47.487272;11.999315;628.505893;2024-08-23T19:58:46.775Z;26.364424811472425
47.487568;12.000281;630.243929;2024-08-23T19:59:03.713Z;26.70910721162828
47.48764;12.000634;630.848133;2024-08-23T19:59:09.670Z;26.471608065631752
47.487669;12.000744;631.041612;2024-08-23T19:59:11.636Z;26.831568316956623
47.48776;12.001063;631.608996;2024-08-23T19:59:17.369Z;26.498562082600913
47.487827;12.001224;631.918825;2024-08-23T19:59:20.535Z;26.048781312679782
47.487937;12.001391;632.300965;2024-08-23T19:59:24.562Z;26.535751762603052
47.488756;12.002424;634.475021;2024-08-23T19:59:52.512Z;25.78313689633967
47.489504;12.003449;636.084067;2024-08-23T20:00:13.719Z;26.40927985288826
47.489662;12.003662;635.972871;2024-08-23T20:00:16.793Z;26.33838500467777
47.490186;12.00435;635.608421;2024-08-23T20:00:25.356Z;26.25094157136373
47.490772;12.005048;635.239327;2024-08-23T20:00:34.221Z;26.290731244280536
47.491299;12.005778;635.51818;2024-08-23T20:00:43.695Z;25.41407547725118
47.49145;12.006035;635.60708;2024-08-23T20:00:47.609Z;26.08063754612952
47.491599;12.006355;635.708523;2024-08-23T20:00:52.443Z;26.401422450570557
47.491952;12.007508;636.039485;2024-08-23T20:01:10.777Z;26.4349281959987
47.492097;12.008009;636.182425;2024-08-23T20:01:18.339Z;25.84116242953702
47.492474;12.008993;636.47909;2024-08-23T20:01:30.932Z;26.98785392043235
47.492939;12.010593;635.82256;2024-08-23T20:01:44.637Z;25.92191257589275
47.493065;12.010917;635.571956;2024-08-23T20:01:47.601Z;26.83972860026337
47.493369;12.01159;635.02927;2024-08-23T20:01:54.078Z;26.568597180935843
47.493817;12.012286;635.406335;2024-08-23T20:02:03.718Z;26.0318863450781
47.494028;12.012726;635.859434;2024-08-23T20:02:10.765Z;27.242655446304756
47.494375;12.013609;636.717239;2024-08-23T20:02:26.570Z;25.52318158412176
47.494573;12.014071;637.215339;2024-08-23T20:02:35.525Z;26.579577086805003
47.494841;12.014494;637.885294;2024-08-23T20:02:44.912Z;26.62029115902149
47.495899;12.016593;640.845961;2024-08-23T20:03:21.808Z;25.78468989546168
47.496104;12.016963;641.351708;2024-08-23T20:03:28.305Z;26.816232650032166
47.496469;12.01747;642.134769;2024-08-23T20:03:38.588Z;25.994976742700526
47.496612;12.017771;642.523683;2024-08-23T20:03:44.006Z;26.26434681463993
47.496741;12.018054;642.884504;2024-08-23T20:03:49.187Z;26.25016091938561
47.4969;12.018305;643.204769;2024-08-23T20:03:54.318Z;26.052845629264727
47.497189;12.01868;643.714494;2024-08-23T20:04:02.734Z;26.52540413657989
47.49794;12.019629;645.024128;2024-08-23T20:04:22.897Z;26.516744360276107
47.498368;12.020004;645.546517;2024-08-23T20:04:31.325Z;25.24573401338091
47.498843;12.020597;646.033249;2024-08-23T20:04:41.710Z;26.77217012143908
47.499123;12.021088;646.373269;2024-08-23T20:04:49.108Z;25.288754005982163
47.499218;12.021335;646.523676;2024-08-23T20:04:52.384Z;26.63627310217083
47.499402;12.02204;647.284922;2024-08-23T20:05:02.160Z;26.68335256841379
47.499566;12.022374;647.978284;2024-08-23T20:05:08.545Z;25.574516784892403
47.499665;12.02252;648.325649;2024-08-23T20:05:11.854Z;25.914592856022708
47.499874;12.022645;648.885946;2024-08-23T20:05:17.626Z;25.567147665757034
47.500285;12.022669;649.908325;2024-08-23T20:05:28.568Z;26.012539484855633
47.500422;12.022717;650.258262;2024-08-23T20:05:32.397Z;25.96598285790713
47.500745;12.022925;651.1338;2024-08-23T20:05:42.241Z;26.50983026613467
47.501081;12.023345;652.100071;2024-08-23T20:05:54.746Z;26.775154373059806
47.501185;12.023529;652.451762;2024-08-23T20:05:59.139Z;26.817841905394978
47.501375;12.023976;653.225955;2024-08-23T20:06:08.264Z;25.838915986710848
47.501596;12.024317;653.918677;2024-08-23T20:06:16.172Z;26.01538906312774
47.501783;12.024558;654.456703;2024-08-23T20:06:21.831Z;25.278280903889527
47.502074;12.025019;655.000945;2024-08-23T20:06:29.229Z;25.717064966751906
47.502102;12.025098;654.933036;2024-08-23T20:06:30.015Z;26.60242581654873
47.502103;12.025282;654.792971;2024-08-23T20:06:31.640Z;26.927791411774116
47.502093;12.025335;654.751083;2024-08-23T20:06:32.191Z;25.50282556406004
47.502009;12.025764;654.411087;2024-08-23T20:06:36.034Z;25.823767870423556
47.50196;12.025978;654.239088;2024-08-23T20:06:37.966Z;26.106797121520536
47.501974;12.026399;653.918233;2024-08-23T20:06:41.282Z;26.260080579409806
47.502012;12.026588;653.768129;2024-08-23T20:06:42.826Z;25.71519824003918
47.502136;12.026963;653.450319;2024-08-23T20:06:45.943Z;26.332030522232046
47.502254;12.027272;653.18013;2024-08-23T20:06:48.476Z;25.883080326464544
47.502444;12.027777;652.202904;2024-08-23T20:06:52.591Z;26.11277386456086
47.502694;12.028556;650.57824;2024-08-23T20:06:58.585Z;26.39314212400185
47.502746;12.028819;650.062014;2024-08-23T20:07:00.456Z;26.12321113490547
47.502762;12.029033;649.656417;2024-08-23T20:07:01.950Z;25.901807054736718
47.502756;12.029239;649.267992;2024-08-23T20:07:03.372Z;26.065195098037087
47.502588;12.030103;647.575121;2024-08-23T20:07:09.695Z;26.075818520397334
47.502564;12.03043;646.956479;2024-08-23T20:07:12.002Z;25.934994485058937
47.502594;12.031577;644.797581;2024-08-23T20:07:19.932Z;25.99060196866645
47.502572;12.031921;644.147692;2024-08-23T20:07:22.389Z;26.91932358525236
47.502542;12.032509;643.0503;2024-08-23T20:07:26.632Z;26.40045972397062
47.502548;12.032846;642.589876;2024-08-23T20:07:29.030Z;25.97225984098542
47.502552;12.032895;642.522467;2024-08-23T20:07:29.374Z;26.468477202255368
47.502644;12.03328;641.96472;2024-08-23T20:07:32.279Z;25.953090255121996
47.502769;12.033534;641.535528;2024-08-23T20:07:34.542Z;26.70656231879332
47.502985;12.033765;640.9968;2024-08-23T20:07:37.382Z;26.304821096099047
47.50313;12.033847;640.682991;2024-08-23T20:07:39.109Z;26.066348927997886
47.503168;12.033923;640.553856;2024-08-23T20:07:43.535Z;26.34385846290514
47.50326;12.033938;640.366735;2024-08-23T20:07:50.025Z;25.33456192396575
47.503369;12.033919;640.144849;2024-08-23T20:07:57.634Z;25.5566162655451
47.503462;12.033903;639.955566;2024-08-23T20:08:04.139Z;25.523037496800473
47.503837;12.033732;639.448042;2024-08-23T20:08:31.377Z;26.191471547381855
47.503918;12.033721;639.449841;2024-08-23T20:08:37.022Z;26.986257499742546
47.504078;12.033761;639.453432;2024-08-23T20:08:48.338Z;27.235650073096316
47.504079;12.033762;639.453458;2024-08-23T20:08:48.428Z;26.43902555072038
47.504204;12.033865;639.456624;2024-08-23T20:08:58.371Z;26.37042223747223
47.504286;12.033998;639.459315;2024-08-23T20:09:06.787Z;25.21947113292363
47.50459;12.034795;639.472995;2024-08-23T20:09:49.770Z;25.848663100132992
47.504645;12.034825;639.474292;2024-08-23T20:09:51.675Z;25.726108124045883
47.505766;12.037304;642.187036;2024-08-23T20:10:34.780Z;25.809576200874442
47.505902;12.037583;642.594124;2024-08-23T20:10:40.927Z;26.035928090707607
47.506257;12.038134;643.569038;2024-08-23T20:10:53.195Z;25.883954711151436
47.506386;12.038339;643.929052;2024-08-23T20:10:57.693Z;25.13035009481211
47.506494;12.038611;644.33448;2024-08-23T20:11:02.418Z;26.49395512805877
47.506517;12.03871;644.469008;2024-08-23T20:11:04.058Z;25.5836284871301
47.506559;12.038975;644.818779;2024-08-23T20:11:08.066Z;26.239623432055577
47.506593;12.039652;645.691121;2024-08-23T20:11:18.680Z;27.15704133487499
47.506612;12.039791;645.873355;2024-08-23T20:11:20.871Z;25.66030770420679
47.506649;12.040023;646.045932;2024-08-23T20:11:24.162Z;24.854856238626837
47.506663;12.040098;646.037197;2024-08-23T20:11:25.160Z;25.976997889059945
47.506714;12.040314;646.011509;2024-08-23T20:11:28.422Z;26.425479817499287
47.506774;12.04053;645.98529;2024-08-23T20:11:31.236Z;26.854173727110297
47.506952;12.041067;645.918137;2024-08-23T20:11:36.741Z;25.260225202773793
47.507077;12.041447;645.870688;2024-08-23T20:11:40.397Z;26.12334961161826
47.507171;12.041741;645.834172;2024-08-23T20:11:43.157Z;25.642344771609974
47.50733;12.042246;645.771623;2024-08-23T20:11:47.698Z;25.822025822847934
47.507371;12.04237;645.740301;2024-08-23T20:11:48.846Z;27.197171673508517
47.507442;12.042606;645.429898;2024-08-23T20:11:51.034Z;25.123514835802425
47.507474;12.042715;645.287102;2024-08-23T20:11:52.017Z;26.001869830747285
47.507534;12.042914;645.025269;2024-08-23T20:11:53.749Z;26.108846585882716
47.508015;12.044664;642.755275;2024-08-23T20:12:07.922Z;26.417893162469674
47.50822;12.045367;641.481891;2024-08-23T20:12:13.361Z;25.923991576735446
47.508518;12.046313;639.614982;2024-08-23T20:12:20.665Z;26.02902526975205
47.508612;12.046604;639.038065;2024-08-23T20:12:22.971Z;25.679175716289105
47.508674;12.046802;638.647734;2024-08-23T20:12:24.496Z;26.009563470622552
47.508779;12.047132;637.995314;2024-08-23T20:12:27.076Z;25.703403862251296
47.508833;12.04731;637.668693;2024-08-23T20:12:28.425Z;26.185785944928025
47.508976;12.047835;636.807505;2024-08-23T20:12:32.374Z;25.690194831978182
47.508988;12.047887;636.723906;2024-08-23T20:12:32.769Z;26.063550196951095
47.509028;12.048151;636.312297;2024-08-23T20:12:34.645Z;25.86036859315751
47.509033;12.048417;635.907468;2024-08-23T20:12:36.527Z;26.438025125386083
47.508993;12.048773;635.358434;2024-08-23T20:12:39.093Z;25.849303138205755
47.508927;12.049035;634.933031;2024-08-23T20:12:41.131Z;24.98848376589656
47.508789;12.049369;634.337387;2024-08-23T20:12:44.030Z;26.505960750356994
47.508749;12.049449;634.185965;2024-08-23T20:12:44.820Z;25.42213384956869
47.508536;12.049843;633.548472;2024-08-23T20:12:48.928Z;25.54811683067559
47.50841;12.050062;633.285204;2024-08-23T20:12:51.402Z;25.577169352978252
47.508318;12.050258;633.066776;2024-08-23T20:12:53.573Z;26.562219046585408
47.508285;12.050358;632.964922;2024-08-23T20:12:54.497Z;24.807162893010652
47.508203;12.050803;632.542792;2024-08-23T20:12:58.290Z;27.443874266829997
47.5082;12.050972;632.388075;2024-08-23T20:12:59.673Z;26.403028404533025
47.508206;12.051081;632.287991;2024-08-23T20:13:00.540Z;25.98661945706458
47.508211;12.051123;632.248961;2024-08-23T20:13:00.887Z;25.847552999691857
47.508296;12.05152;631.867826;2024-08-23T20:13:04.211Z;26.01777703742883
47.508461;12.052163;631.036428;2024-08-23T20:13:09.402Z;26.135561214189668
47.508493;12.052402;630.169412;2024-08-23T20:13:11.231Z;26.197607792975028
47.508513;12.052548;629.639303;2024-08-23T20:13:12.328Z;26.152802233001726
47.508575;12.053017;627.938733;2024-08-23T20:13:15.706Z;25.919790340627625
47.508751;12.053563;625.785937;2024-08-23T20:13:19.685Z;25.776330789846337
47.508774;12.053641;625.483086;2024-08-23T20:13:20.214Z;25.799363358173245
47.508817;12.053912;624.492504;2024-08-23T20:13:21.930Z;25.77754585982366
47.508791;12.054205;623.440927;2024-08-23T20:13:23.698Z;26.441885048433534
47.50872;12.054422;622.58293;2024-08-23T20:13:25.122Z;26.17177836114043
47.50857;12.054837;619.912859;2024-08-23T20:13:27.856Z;24.40480568266786
47.508517;12.055082;618.012423;2024-08-23T20:13:29.336Z;26.20295038826488
47.508498;12.055321;616.234674;2024-08-23T20:13:30.724Z;25.972368097359386
47.508505;12.055597;614.194343;2024-08-23T20:13:32.305Z;25.865645621777052
47.508547;12.055859;612.205115;2024-08-23T20:13:33.846Z;25.680740773455558
47.508607;12.056126;610.126424;2024-08-23T20:13:35.453Z;26.437056359993008
47.5087;12.056508;607.126792;2024-08-23T20:13:37.784Z;26.34876323106143
47.508691;12.056733;605.461744;2024-08-23T20:13:39.076Z;25.488561166088196
47.508633;12.05684;604.448265;2024-08-23T20:13:39.862Z;26.078526143562268
47.508589;12.056871;603.915352;2024-08-23T20:13:40.275Z;25.389171632729358
47.508474;12.056889;602.650661;2024-08-23T20:13:41.261Z;25.185190917605535
47.507755;12.056769;596.676106;2024-08-23T20:13:47.458Z;25.561641387705016
47.507577;12.056666;595.131703;2024-08-23T20:13:49.127Z;26.306196736191378
47.507151;12.056308;591.173182;2024-08-23T20:13:53.527Z;26.35156252268804
47.506549;12.055892;586.162017;2024-08-23T20:13:59.784Z;26.131542710048645
47.50641;12.055823;585.209635;2024-08-23T20:14:01.188Z;26.237547893423997
47.505763;12.055652;580.940149;2024-08-23T20:14:07.246Z;26.13308914355748
47.505276;12.055372;577.546278;2024-08-23T20:14:11.887Z;25.554259202388526
47.504956;12.055252;575.204747;2024-08-23T20:14:14.815Z;26.09096127233697
47.504673;12.055226;572.692161;2024-08-23T20:14:17.323Z;26.275204762613843
47.504498;12.055301;571.077743;2024-08-23T20:14:18.940Z;26.252145664906788
47.504424;12.055431;570.060106;2024-08-23T20:14:19.961Z;26.46945668573732
47.504396;12.055564;569.226184;2024-08-23T20:14:20.790Z;26.229151923600533
47.504397;12.055683;568.513778;2024-08-23T20:14:21.496Z;26.05072410377079
47.504431;12.055813;567.679294;2024-08-23T20:14:22.320Z;26.410075119158215
47.504528;12.055961;566.444899;2024-08-23T20:14:23.538Z;25.86173937037547
47.504828;12.056203;563.417415;2024-08-23T20:14:26.502Z;25.43406267438614
47.505468;12.056706;556.26136;2024-08-23T20:14:32.698Z;25.79346651802812
47.505846;12.057031;551.441334;2024-08-23T20:14:36.461Z;25.502548677596774
47.506044;12.057278;548.586264;2024-08-23T20:14:38.683Z;25.53741086251281
47.506929;12.058658;534.65472;2024-08-23T20:14:49.553Z;25.80274066464224
47.507516;12.059495;526.045341;2024-08-23T20:14:56.476Z;25.47879003950002
47.50773;12.059795;522.932008;2024-08-23T20:14:59.060Z;25.72101923518048
47.507851;12.060018;521.027135;2024-08-23T20:15:00.746Z;24.673192666523107
47.508012;12.060399;519.374477;2024-08-23T20:15:03.473Z;25.72664685368647
47.508146;12.060881;517.45773;2024-08-23T20:15:06.672Z;25.620602737681114
47.508663;12.061163;514.458194;2024-08-23T20:15:11.813Z;25.211455684465907
47.509002;12.061421;512.383075;2024-08-23T20:15:15.443Z;25.949622834216203
47.509805;12.062346;510.15247;2024-08-23T20:15:27.040Z;26.08878506881328
47.509944;12.062471;509.912861;2024-08-23T20:15:28.877Z;24.816220067815514
47.510697;12.062971;508.726549;2024-08-23T20:15:38.614Z;25.238637610716893
47.511829;12.06357;508.537701;2024-08-23T20:15:59.491Z;25.235428825106354
47.512179;12.063716;508.480576;2024-08-23T20:16:05.050Z;25.150048449445567
47.512989;12.063967;506.94;2024-08-23T20:16:14.312Z;26.034737420965875
47.513453;12.063965;505.80653;2024-08-23T20:16:19.261Z;25.523086930613598
47.513394;12.064171;505.437351;2024-08-23T20:16:20.775Z;25.487742579344694
47.513163;12.064909;504.095309;2024-08-23T20:16:26.405Z;24.618068817796626
47.512495;12.066993;498.922612;2024-08-23T20:16:41.647Z;25.937709015104613
47.51462;12.068007;495.031299;2024-08-23T20:17:07.205Z;25.000370802573265
47.516803;12.069285;493.834604;2024-08-23T20:17:38.683Z;25.649966315133167
47.517074;12.069491;493.761035;2024-08-23T20:17:43.111Z;25.7586884689791
47.51719;12.069604;493.727501;2024-08-23T20:17:45.124Z;26.300329297919326
47.518931;12.072226;493.371796;2024-08-23T20:18:21.440Z;24.965589800440444
47.519002;12.072272;493.311163;2024-08-23T20:18:22.509Z;24.110243922089587
47.519051;12.072272;493.272827;2024-08-23T20:18:23.170Z;25.711924772376847
47.519139;12.072197;493.193389;2024-08-23T20:18:24.581Z;26.52025559075543
47.519656;12.071449;492.627878;2024-08-23T20:18:33.940Z;26.23947317646972
47.520002;12.071133;492.30983;2024-08-23T20:18:38.843Z;25.724829707637316
47.520551;12.070746;491.781331;2024-08-23T20:18:45.989Z;25.374181907183978
47.520875;12.070622;491.439739;2024-08-23T20:18:49.976Z;26.023561298318658
47.521198;12.070553;491.106622;2024-08-23T20:18:53.902Z;25.13322690014777
47.521486;12.070543;490.812564;2024-08-23T20:18:57.410Z;25.85817888467811
47.521845;12.070592;490.44456;2024-08-23T20:19:01.800Z;25.872735079583315
47.522113;12.070665;490.170396;2024-08-23T20:19:05.190Z;26.15010495374944
47.522645;12.070963;490.052101;2024-08-23T20:19:12.642Z;26.99983001945554
47.522844;12.071113;490.00566;2024-08-23T20:19:15.765Z;25.816207983589386
47.523328;12.071634;489.881214;2024-08-23T20:19:24.861Z;25.36551818714625
47.523983;12.072446;489.860235;2024-08-23T20:19:38.075Z;25.607212843904005
47.524541;12.073215;489.966553;2024-08-23T20:19:49.601Z;24.73546204755544
47.524889;12.073743;490.036045;2024-08-23T20:19:57.374Z;25.27264343445547
47.525149;12.074248;490.148372;2024-08-23T20:20:04.175Z;25.41535878094345
47.525402;12.074837;490.286588;2024-08-23T20:20:11.716Z;25.357955801032706
47.525609;12.075556;490.441348;2024-08-23T20:20:20.252Z;25.69617743601686
47.525722;12.076063;490.54706;2024-08-23T20:20:26.111Z;25.2087900338089
47.525805;12.0766;490.578326;2024-08-23T20:20:31.950Z;26.180515333662235
47.525881;12.077713;490.585807;2024-08-23T20:20:42.966Z;25.6201035324591
47.525882;12.078425;490.590569;2024-08-23T20:20:49.808Z;25.615349839430692
47.525875;12.078678;490.592262;2024-08-23T20:20:52.326Z;25.456052641743543
47.525838;12.079228;490.716872;2024-08-23T20:20:57.992Z;25.69759534192949
47.52562;12.080494;491.141677;2024-08-23T20:21:12.134Z;26.03254913233382
47.525635;12.080653;491.193877;2024-08-23T20:21:13.991Z;25.18643489214455
47.527399;12.082654;492.966629;2024-08-23T20:21:55.733Z;25.290941755462374
47.527697;12.082995;493.119036;2024-08-23T20:22:02.313Z;25.468136985611668
47.527923;12.083311;493.16497;2024-08-23T20:22:07.525Z;24.947064538263394
47.528816;12.084752;493.291565;2024-08-23T20:22:26.935Z;25.210371070139253
47.528999;12.0851;493.084021;2024-08-23T20:22:30.948Z;25.38188956322767
47.529215;12.085677;492.773594;2024-08-23T20:22:36.751Z;26.057194590356364
47.529303;12.086042;492.591233;2024-08-23T20:22:40.037Z;25.751280664500964
47.52967;12.087933;491.4136;2024-08-23T20:22:56.275Z;25.716794955683774
47.529685;12.088012;491.352335;2024-08-23T20:22:56.905Z;26.045448981083986
47.529729;12.088251;491.167397;2024-08-23T20:22:58.830Z;25.5513141058003
47.529897;12.08916;490.463824;2024-08-23T20:23:06.384Z;25.815232424964446
47.529941;12.089464;490.231719;2024-08-23T20:23:08.961Z;25.568389123533752
47.529907;12.08976;490.024645;2024-08-23T20:23:11.361Z;25.752681174699816
47.529886;12.090024;489.860596;2024-08-23T20:23:13.655Z;25.32862067119421
47.529944;12.090726;489.42414;2024-08-23T20:23:19.538Z;24.400591420861787
47.529991;12.092444;488.420316;2024-08-23T20:23:33.848Z;25.55286041890685
47.529937;12.092678;488.355907;2024-08-23T20:23:35.966Z;26.33137406804997
47.53001;12.092716;488.326059;2024-08-23T20:23:37.088Z;26.0831077011208
47.530023;12.092885;488.281757;2024-08-23T20:23:38.647Z;26.102698742295587
47.530124;12.092989;488.234305;2024-08-23T20:23:40.231Z;26.23806536090311
47.530102;12.093097;488.204923;2024-08-23T20:23:41.234Z;25.66432879548072
47.529869;12.092977;488.109764;2024-08-23T20:23:44.596Z;25.718657853702798
47.529632;12.092848;488.012363;2024-08-23T20:23:48.065Z;25.311174052282826
47.529466;12.092753;487.943714;2024-08-23T20:23:50.428Z;25.461963571986477
47.52828;12.092068;488.075009;2024-08-23T20:24:09.728Z;25.927885574885572
47.527873;12.091829;488.239104;2024-08-23T20:24:17.140Z;26.22194221858441
47.527049;12.091333;488.71736;2024-08-23T20:24:32.887Z;25.5502768621595
47.526257;12.090912;489.384153;2024-08-23T20:24:48.318Z;25.394905367574296
47.525595;12.090709;489.885067;2024-08-23T20:25:00.566Z;25.355263979428297
47.525037;12.090702;490.032328;2024-08-23T20:25:10.047Z;25.655603374464558
47.524481;12.090827;490.180737;2024-08-23T20:25:18.685Z;24.633072591933228
47.524416;12.090849;490.198332;2024-08-23T20:25:19.659Z;24.20690952343138
47.523872;12.091083;490.340999;2024-08-23T20:25:27.956Z;25.079731575254208
47.523832;12.091103;490.338235;2024-08-23T20:25:28.599Z;24.74464378704292
47.523225;12.091416;490.296164;2024-08-23T20:25:38.410Z;25.100929901176347
47.522952;12.091518;490.277735;2024-08-23T20:25:42.701Z;25.281109840591263
47.522681;12.091554;490.259925;2024-08-23T20:25:46.683Z;25.128375795488495
47.522356;12.091508;490.238555;2024-08-23T20:25:51.002Z;26.081233767235375
47.522041;12.091386;490.323325;2024-08-23T20:25:55.229Z;25.51837238230116
47.521944;12.091342;490.412111;2024-08-23T20:25:56.560Z;25.505237179805416
47.521709;12.091253;490.624399;2024-08-23T20:26:00.453Z;25.6661035720217
47.521508;12.091255;490.800315;2024-08-23T20:26:03.675Z;24.785583441109615
47.521409;12.0913;490.890948;2024-08-23T20:26:05.754Z;25.874555893710134
47.521354;12.091334;490.943109;2024-08-23T20:26:07.017Z;25.31711785673227
47.521264;12.091403;491.031807;2024-08-23T20:26:08.894Z;25.690240308620606
47.521066;12.091694;491.275955;2024-08-23T20:26:15.106Z;24.819071383479923
47.521049;12.091738;491.305915;2024-08-23T20:26:15.729Z;24.578120616991967
47.520987;12.091958;491.44681;2024-08-23T20:26:18.808Z;25.763944829012516
47.520705;12.093351;493.602467;2024-08-23T20:26:39.275Z;25.54320476304876
47.520685;12.093431;493.781644;2024-08-23T20:26:40.405Z;24.903974222821244
47.520663;12.093505;493.951468;2024-08-23T20:26:41.542Z;24.920168459362653
47.5206;12.093661;494.333249;2024-08-23T20:26:44.479Z;25.917717392207386
47.520229;12.09413;495.850441;2024-08-23T20:26:57.953Z;24.760294053566337
47.5199;12.094494;497.127784;2024-08-23T20:27:12.918Z;26.17633647662798
47.519473;12.09497;500.048702;2024-08-23T20:27:31.627Z;24.904689632676067
47.519374;12.095063;500.741821;2024-08-23T20:27:36.190Z;25.67419596280419
47.519259;12.09515;501.50528;2024-08-23T20:27:41.279Z;25.19069076212551
47.519044;12.095249;502.836373;2024-08-23T20:27:50.491Z;25.65659371554117
47.518881;12.095283;503.809523;2024-08-23T20:27:56.983Z;25.082942998942904
47.518608;12.095287;505.423544;2024-08-23T20:28:07.902Z;25.27360354696385
47.518324;12.095153;507.185696;2024-08-23T20:28:19.586Z;25.37545958769786
47.518247;12.095094;507.698249;2024-08-23T20:28:22.747Z;24.853906272109263
47.518126;12.095002;508.48693;2024-08-23T20:28:27.935Z;25.72541217271006
47.517882;12.094799;510.087829;2024-08-23T20:28:39.848Z;25.098393216764208
47.517756;12.094765;510.820418;2024-08-23T20:28:45.629Z;25.24070004232999
47.51771;12.094827;511.176222;2024-08-23T20:28:48.552Z;24.857825312695745
47.517718;12.094974;511.745933;2024-08-23T20:28:52.484Z;24.073833170602345
47.517832;12.095276;513.082444;2024-08-23T20:29:02.098Z;25.259486118699915
47.518237;12.09596;516.596481;2024-08-23T20:29:23.996Z;26.56130771080646
47.51839;12.096286;518.130055;2024-08-23T20:29:34.126Z;25.747302143949014
